X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y
-0.6500195746513225,-0.1530910717268435,-0.0028420435032976586,-0.006460794936763536,-0.23061631083159395,0.11031530236834812,0.00535291238222595,-0.0030112015772046936,-0.14069706862601844,-0.14935280497114958,-0.002985941686154582,0.0002327094949640581,-0.02112227523075963,0.0
-0.6522237583764785,0.15318559105326848,0.00972757735578085,-0.019466093351524168,0.2364105896437919,0.10674080205258953,0.004493319450866302,0.0143867714013595,-0.13943404305372478,0.15249710420432358,0.017941923177705446,-0.0037465298509141783,0.01589194893159922,0.0
-0.6519978773394699,-0.1544833241015348,0.0023964434041441234,-0.00626190359934367,-0.23086139795183153,0.11008065392228289,-0.0014104172041171123,-0.0029197785003862013,-0.14041262377515557,-0.14886067840483796,0.0012161982552246922,-0.0024646451564119794,-0.019744363070932924,0.0
-0.648543571386533,-0.15528155092466656,-6.006671631359312e-05,-0.00010024378033138238,-0.2302918367877052,0.10981557704607076,0.000943253747530004,0.0011228708284429022,-0.13889216328129353,-0.14841072774017813,-0.0018380705299605171,0.00038520259257586475,-0.020172832366767444,0.0
-0.6483443519093803,0.15283228002909144,0.0009766034689090678,0.0016312978628281209,0.23451075305980298,0.1102491722526255,0.0014725710554696345,-0.00048125227806320353,-0.14055450827697452,0.1485226247663493,0.0002667881974668988,-0.0011502445219902155,0.021952004386302345,0.0
-0.5678282048980449,-0.07971274351602854,-0.03230491711772656,0.13977178151179284,-0.15004311688460253,0.14475447121839,0.0428501747497353,0.04998494207679746,-0.10286413444270268,-0.12196917418576653,-0.050922584039202655,0.047494721139419604,-0.03133664284339649,0.0
-0.651196005605071,-0.15632824712053708,-0.005379862572294765,0.010854035050009607,-0.2337195752599833,0.10790822108768137,0.00479520113122821,0.0054479109028724975,-0.13990235317405314,-0.1463145606271633,-0.00737426224794506,0.007316552289901141,-0.022556440113363028,0.0
-0.6512605028726042,0.1555437974312057,-0.0006624518495448058,0.0026059283853830024,0.23133722533778478,0.10887804996016916,0.0007801669412123689,-0.00011297130632660322,-0.138280785915117,0.1490311453367989,0.0021329786528841215,0.0007314522173445035,0.018184443179242792,0.0
-0.6508885248991695,-0.1558766447806121,-0.0014231617586127692,-0.0013481529371513013,-0.23002115333958634,0.11065518979955337,0.0010000410159922432,-0.0008346136165739784,-0.14025523998265932,-0.1507579930003627,-0.0016711010112773132,0.0009121254195480211,-0.020043081787805565,0.0
-0.6449672438599414,-0.14761835913683724,-0.016578114576526144,0.02544997112875463,-0.2256288474988719,0.11868738153449095,0.005183397666707952,0.01193545732492127,-0.13999807459437452,-0.14489215576064238,-0.014875798988414297,0.00868347619583705,-0.022807807881965007,0.0
-0.6498042897726861,-0.15604369275324595,-0.004069061734721179,0.002481752689759011,-0.2302744632946076,0.11063334319284719,0.004354578200900015,0.002245913481915227,-0.14019984781017367,-0.14844769697454846,-0.0048051095526842275,0.0018710762502869114,-0.02082386823960596,0.0
-0.650758427614701,0.15497839154118226,0.00020757435430299124,0.007188715023553692,0.2321298236117723,0.11015947216617293,0.001321511708459033,-0.0027863615209327694,-0.1387627840511022,0.15025380624830806,-0.00040370019204697023,0.0016491648173943083,0.019097378067644704,0.0
-0.6504305820219426,-0.15442872061138302,0.007366273412733076,-0.0038646945835853212,-0.23085289109030074,0.10978307687794239,-0.006453613769836994,-0.0019133264467584045,-0.1417643291114752,-0.15093925602902797,0.005270862598393916,-0.002946547852282814,-0.02055527404633349,0.0
-0.6483546967525421,0.15403192089721823,-0.003872213875660505,-0.005577161248638916,0.23178168883629757,0.10829202085305618,-0.0021124669504246894,0.003350752147453997,-0.1382202275818402,0.14814794790658334,0.0026891061291216727,-0.0001215865653809642,0.02019267074070327,0.0
-0.5224406931996578,-0.048504951544409064,-0.014527167200197104,0.16900827276792244,-0.10086355422656863,0.15991202194948906,0.062311289073427395,0.04751067265569285,-0.0775993000920264,-0.10837682633422792,-0.05496399928045316,0.057968691778854435,-0.03847679938449533,0.0
-0.6543651828235656,-0.14910533014873303,-0.0029723013060035724,-0.0011227070065198796,-0.23044003435359411,0.11188837256499116,0.0037722474523113215,0.0014096576071723347,-0.14306376004578944,-0.14830183984558076,-0.0052953623302197245,0.0007109813302524376,-0.01896466623530961,0.0
-0.6471113093412068,0.15277661875735107,-0.00606175586709613,-0.003986708491608128,0.23170450361859388,0.10891514059941147,-0.003921598853803687,0.004470526423968577,-0.13805679599416013,0.14741057731267676,0.0006739701277103634,-0.0001867369552483977,0.020139696107226834,0.0
-0.6518732787793563,-0.156530095875432,-0.0008446105814587028,-0.0035634377939090926,-0.23057018309475158,0.11118287269247609,0.003199936825577672,-0.00017924794009132282,-0.1402645556160376,-0.15013705159040297,-0.0019169847863298173,-0.0005156708308733163,-0.019950659917198747,0.0
-0.5254070984809434,-0.11740963092027325,0.015170717847844474,0.13760657268634313,-0.1523059575604678,0.16776977419294523,-0.0248542765043477,0.038862114528069536,-0.10131661397681241,-0.122445920351839,-0.007668081277789269,0.036148143767705226,-0.0794876491928076,0.0
-0.649101362715129,0.15467536396040266,-0.0003214894788594302,0.007222614376223421,0.23208546055948892,0.10900415575341009,0.0010331876526827072,-0.0036701052443633064,-0.1384949043166747,0.15046693784918605,-0.001832917373213754,0.001363595545906704,0.01833227056627253,0.0
-0.652702431767374,-0.15757539444947827,0.0016179229609703896,-0.0025699140807284295,-0.23106159880215157,0.10837527123376708,-0.0017250032306568525,-0.0014088566563200812,-0.13850333835327133,-0.1479965087174531,0.0004701420259220628,-0.0004487363472001545,-0.02011414107626707,0.0
-0.6524985448853654,-0.15765239724480926,-0.004218917129588177,0.00396664750041792,-0.23140892210280567,0.10908643303565893,0.005030077647637265,0.00262382863279654,-0.14102590134580398,-0.1491540156577717,-0.005819059825857443,0.002560614306295418,-0.020274611811306794,0.0
-0.6476648801370523,-0.15635036822519585,-0.003072536159971876,-0.004442705303562019,-0.23275881618259012,0.10904677912285766,0.005865444762726186,0.0001794966565066696,-0.13960039777110167,-0.14743249943122533,-0.00184472434519039,0.0011268915097301618,-0.022334626928293456,0.0
-0.5489275931300002,-0.08938517548852729,0.025727566768486046,0.14617548054231186,-0.12910344464878842,0.16510333352495377,-0.02691709122435191,0.04164133292371894,-0.12637247317174607,-0.12689412943047992,-0.008578350983663363,0.04796312087246937,-0.07770456393780269,0.0
-0.743685462078201,-0.134506081392165,-0.000664589288063989,-0.005713443083754095,-0.22928534343036108,0.07916268895671306,0.002311121315544268,-0.0014599856792473257,-0.16417204612352276,-0.1469870726162975,-0.00462573773565167,-0.0009432697065478848,0.02399686809469419,0.0
-0.6495735210224561,-0.15139579244838577,-0.007768016392126032,-0.005869648490331141,-0.23063814788466153,0.11432511060370619,0.007588116619266415,-0.0011400870678602037,-0.14456848878778464,-0.15055171272508466,-0.004823904635572778,0.0014250392832585305,-0.02329165786654409,0.0
-0.6432680234552676,0.14937664842777262,-0.0024914333387912233,0.003910725345236585,0.23338156411330097,0.1117512064887129,0.0022788604265876877,-0.0013533663352394273,-0.1403818656917694,0.151174794934293,0.003951821256737237,0.0021795294281985187,0.02171957152985499,0.0
-0.6437923514283485,0.15392905327864773,0.001702554002291387,0.0016511210273236728,0.23427777498171368,0.1120115720269284,0.0013443964430817873,0.0008170506083981863,-0.13958874557595166,0.14806809254446074,0.0007824949016313487,-0.0013091558572287541,0.022514065187365966,0.0
-0.6471841604182406,-0.1527452197164607,0.0004267976062406518,-0.011229643686883511,-0.22978026475980975,0.11141024061682273,-0.00018371122238868657,-0.005223482680507877,-0.141047352531844,-0.14934476146751993,0.0017442495366702987,-0.0038674324348237444,-0.022784026772340017,0.0
-0.6476653778779055,0.15310054019066155,0.0009511901306007076,0.005257751751608708,0.23279762062935755,0.11162353254067593,0.0019374156881194256,-0.0019178709571251048,-0.13892718143878893,0.14826710757407374,0.002976775162606624,0.0009637845541726347,0.020638417467042543,0.0
-0.6535254521813444,0.15752110290640564,-0.0009487401056299818,-0.006002565486437757,0.23005547536004803,0.10917303052505042,-0.0010464546203224276,0.00313505765790089,-0.1374531302500229,0.14913910591719773,0.0033881302832805948,-0.0010632047736561943,0.01537395426301437,0.0
-0.7893120613277466,-0.12458793415240574,0.0011103291324818748,-0.001779378686442646,-0.22572363119142858,0.0635796451283612,0.00042164693294928225,-0.003974634303460107,-0.17357608571949512,-0.14313716976649105,0.0014351648206721794,0.0015836086960082374,0.04734209220299087,0.0
-0.6452478110117044,-0.15209198472938257,-0.0007551350471480191,-0.0007544767162677683,-0.22852036262460107,0.11076824688006122,0.0018681739079895597,-0.00023151402019989354,-0.14096630714971062,-0.15025478587391777,-0.001900950879739646,0.0009050780334560983,-0.0223654486625349,0.0
-0.6492047393482975,0.15462568054441284,0.0036516834745995977,-0.0029252170574813325,0.23478013288287858,0.10529667713265309,0.0033625371104169573,0.0004827658761444854,-0.13741607544280274,0.14908573445078382,0.008657300043961159,-0.0012354381505404223,0.01684608371804257,0.0
-0.6487836173825035,0.1545947372764093,-0.00022451920659919168,0.008297601914387146,0.23201918513533062,0.10987643060004383,0.0018478475312432628,-0.003397340806882387,-0.13872700816956904,0.15009407471343428,-0.0023141601256344547,0.001409802786363326,0.018491707987956883,0.0
-0.6324611991174944,-0.15347951889230307,-0.008725020284301376,0.02194183035201735,-0.2289712588948194,0.10990665629865554,-0.000684839884947333,0.015783778459568278,-0.1360261735357876,-0.1501875491047262,-0.011427011332493874,0.007547081320878071,-0.023651307930276366,0.0
-0.7125170682492109,-0.14408024535804176,-0.00533932780523295,0.0011451972426294915,-0.22937291964832382,0.09370742115772532,0.0003350242802583472,0.0022738701819840705,-0.15552125301271644,-0.1494898316341735,-0.007243546784165791,-0.0003063332582419155,0.0041022550162090506,0.0
-0.649861701694276,0.14993138902985595,-0.003667729772642948,0.023742064597131258,0.23651090037132153,0.10692507169353489,0.0026637014413235906,-0.012920785440426944,-0.13913709266711263,0.14885331411692238,-0.012010615786741247,0.005751654934389292,0.018597925603977248,0.0
-0.6553015309268476,0.1607588599196663,-0.005944801897066919,-0.012574171362821941,0.23087387652800137,0.10702157613029031,-0.008593158632887133,0.00866362408405806,-0.13556086346078597,0.14801956228085975,0.0007499661282033251,-0.0002225664171085441,0.01132911821160295,0.0
-0.6723123907899103,0.14804223610725123,0.0003064608854026202,0.006050582061865663,0.23192719188312413,0.1042878464241985,0.0029579596605516204,-0.004057490699599275,-0.14647694304328515,0.14866232187509007,0.00043114438157130223,-8.72526107151284e-05,0.01183810001647438,0.0
-0.6519318540403981,0.15259016871868117,-0.0005544604687871157,0.0009411770532343193,0.23108523820473478,0.11118999507779485,0.00018077417934718562,0.0003976645021674076,-0.14129725297469878,0.14918439500728775,0.0011855964421007721,-0.00024510764267988397,0.02090866387777996,0.0
-0.6468979935274142,0.1525403799281513,-0.003985398715391083,-0.0013971064909163889,0.23340178564243327,0.11124481529335367,-0.0016734909790666432,0.0013431511954794175,-0.14033232215203492,0.14957027457457686,0.002902692903319279,9.720013719094863e-05,0.022030834372414074,0.0
-0.6602148007930025,-0.15834205733284287,-0.004346699222755946,0.0011662061698699813,-0.23111110429311388,0.11186376573337045,0.00041779726695504897,0.0005086567448575611,-0.14239286595301498,-0.15060078320605802,-0.0035731143263819606,0.0016255840233878641,-0.019376567888299334,0.0
-0.6507634534977739,-0.15473644119185687,-0.001969591707556749,0.0032202059037783008,-0.23158587573634615,0.11026961657865308,0.002517722370420083,0.001708697272901869,-0.1415620184257937,-0.14872941484568236,-0.0023457723474752377,0.002344866703174925,-0.02162524842568651,0.0
-0.6514492875265977,-0.16217840025815,-0.0033588167622812626,-0.009624708574587679,-0.2310114997237896,0.10856132249081156,0.004503599908240988,-0.004223939556055122,-0.1386521631865636,-0.14959221545954604,-0.000590680820711311,-0.0029579164108726624,-0.017258887610348068,0.0
-0.6518229784712433,-0.15862734529382508,-0.003319525538108498,-0.0008033463679278239,-0.23245530573924797,0.10901976522805285,0.0036620790930861997,0.0006734396219849747,-0.13967448956347167,-0.14896266180949808,-0.003316919383210107,0.0003418076840560003,-0.019889897337761638,0.0
-0.6497110656866055,0.1515154619535597,0.0029119724784930517,0.004516683657030595,0.23063475197731217,0.10965963363468632,0.00356242854977358,-0.003133407740680137,-0.13955013142813708,0.1478874523138421,-0.0005637381177287036,-0.0013867144557258417,0.020240425512683066,0.0
-0.6506159099987864,-0.1564219359784008,0.0005719976229755353,0.0008136427159517894,-0.22859122118241465,0.11007434320572336,-9.938670208925299e-05,0.0010276206206648025,-0.13908374181467545,-0.15079389885258354,-0.002069664826272601,0.0006487287523601665,-0.01785105287243719,0.0
-0.648220380279698,-0.16437259219158626,-0.004696357087346243,0.007673426711205589,-0.2310600521445682,0.10276533986108989,-0.00016613079326533743,0.005594130497101086,-0.13429389297136105,-0.14785953646884498,-0.005461977374499124,0.0005966705572070269,-0.013087598521375568,0.0
-0.6488099723303195,-0.1525374968544162,-2.8874668890471506e-05,-0.0016151168658499037,-0.23215898231112808,0.11379898038626474,0.003311813176655604,0.0014751015044960694,-0.14362609189319023,-0.14973831832005982,-0.004272364135314912,-0.0011207346038123768,-0.02561798734377904,0.0
-0.6473041463722873,-0.1541197141169683,-0.0011844342893002828,0.000841751631034292,-0.23060216113046572,0.10996886495193961,-0.0005867166452329484,0.001870644841343049,-0.1411811809788984,-0.15020735719150946,-0.00029556608365652223,0.0007885129232336083,-0.022155073286525034,0.0
-0.6456922157388872,0.1510227421059229,0.0016644650044923828,0.0013716747363466688,0.23336535819683535,0.11173750716127076,0.0015628050492835542,0.0016786662130525844,-0.14070904690187885,0.14945891673389733,0.00447483530134935,0.00026798868377596086,0.021880065525298132,0.0
-0.65080382250168,0.15475308466467314,0.0039437453199206475,0.001957708520244689,0.23178863081758766,0.10780975620352604,0.004967290713071828,-0.0005309891000548464,-0.13751418630167328,0.1486246831953661,0.004295415471984163,-0.0019492627956490618,0.018520160208814362,0.0
-0.653962624247018,0.15599015196554758,0.0011449893730944012,0.0003792683548912043,0.23214813453413916,0.11185192605947422,0.001339979880354055,0.0003019755892428575,-0.1421989450638035,0.1515698529362796,0.001395715077064417,-0.0012892514744418072,0.01961319394215567,0.0
-0.652652066469691,0.15586432911835535,-0.0032836416720891186,0.002643772210370074,0.2341916976883079,0.10999262943612223,-0.0017523411279155203,9.993731850256178e-05,-0.14054544036005517,0.15005756733427092,-0.001784660096737321,0.0007122623772154914,0.019407683061646204,0.0
-0.6166449963386474,-0.11785228745829766,-0.0519900568430923,0.09922144868397441,-0.19505705895621228,0.1373405163448464,0.022600616496598322,0.043412200899844995,-0.12259301053527684,-0.12466041008830536,-0.04110186387132591,0.03299754417291165,-0.02132377484691472,0.0
-0.6518044690816135,0.15280886847917724,-0.004573753266418929,0.0018479513896882847,0.2323547660544107,0.11100286496943527,-0.0016098120678639189,-0.000442995135948323,-0.14157166637008498,0.15010899669067765,0.002218157682554516,0.0020336001700414297,0.02128092716245168,0.0
-0.6576211167364737,-0.15602344035667742,-0.002895797769848038,-0.003494897433908077,-0.23004161729573477,0.10849288809993736,0.0054517672561766,-0.0005616468847194579,-0.1394230146335073,-0.14891316056639092,-0.00353952359884355,0.0009161484041011928,-0.016798266813458775,0.0
-0.6515991156864104,0.15198894369530508,0.0016492891076439612,0.004433869921166387,0.23727151733388538,0.10551090592980002,0.0018780245983980837,-0.0014450687686833048,-0.13828448138514596,0.15030522337126767,0.001384663052087498,-6.701111457015242e-05,0.016845343195070223,0.0
-0.6502510514296652,-0.15725231195715317,-0.0008546294290763012,0.006496223984446115,-0.2312498366967647,0.10834778380561177,0.0016186307901226015,0.003083524502017331,-0.13831334884907484,-0.1481844263876712,-0.004243520056512087,0.0029787215624432566,-0.019067118629502697,0.0
-0.8258947686384349,-0.11903709662709484,-0.00693093328682722,0.0007447078208858663,-0.22542899424692983,0.048986308120566875,0.001129271366834794,0.011461069048412365,-0.18152561360985744,-0.13544071446902592,-0.005151158650337804,-0.004890202522447728,0.07018893881900483,0.0
-0.6548952976749775,0.1533493855606273,0.00593633094013936,-0.00950744611553417,0.23262511673283207,0.11198259961993202,0.0036264324272672916,0.006170317474838209,-0.14331711938138622,0.1507937840232589,0.008778395089948474,-0.004342545220653626,0.02090181802408059,0.0
-0.9155829711352154,-0.10574815970334696,0.0020571985711735547,-0.006635570321575635,-0.2124651915329605,0.009298625763339393,0.006057253650690846,-0.004001379975491122,-0.1936614034821547,-0.11026294743931686,0.0057362185607788925,0.006735253833344604,0.1343375629649314,0.0
-0.6559545937928148,-0.1618481142809676,-0.0027175682977437794,-0.001124746932592792,-0.23383308970765532,0.11115468318440884,0.005424039508416946,0.0016898450810799576,-0.139626553218675,-0.14782819077595633,-0.004977993602141873,0.00041966102165817573,-0.020994842218973832,0.0
-0.6489401524590105,0.15104675158478945,-0.0068861662726799324,0.008982839745434602,0.2374876226890709,0.10352812711166402,-0.004224410327284643,-0.0056969971173721975,-0.13945515305203277,0.1484500804185245,-0.018431597799940025,0.002027494475853065,0.01475060870381091,0.0
-0.6512572769817712,0.15294342836938676,0.00036370529336971137,-0.0021393037914530016,0.23288880167913104,0.11053016347885823,0.00021426456275346103,0.002278414370126442,-0.14070229517653118,0.1490013508261846,0.0036982362013813176,-0.001006940864205625,0.020588328565955976,0.0
-0.6537831118403523,-0.1569745192874248,0.0009215540702946514,0.0010148698262736975,-0.23108857365232632,0.10947809381087881,0.001983642115517327,0.0033800133936127846,-0.13751566849822808,-0.14840298183093825,-0.004857089527471356,-0.0008176285816743837,-0.016261781567402288,0.0
-0.6535107486110947,-0.15632646403596462,-0.0011213578845833871,-0.00037864467369058826,-0.2306385196835775,0.11123442188270935,0.003427655662769631,0.0004971279465784325,-0.14139283289384263,-0.14999504038220926,-0.0030418017885030413,0.0006511237551158345,-0.02109786507198732,0.0
-0.6476707432090066,0.15472878926769412,-0.00046916401559994744,-0.002415257413222579,0.2341596216588257,0.10944773102232944,-0.0009622123481575069,0.0013965105498470068,-0.14029137370723951,0.14944694264298988,0.0015120201027250641,0.00042666161944591795,0.021863558603105782,0.0
-0.6516104248929085,-0.15524619250265098,0.0007393708917189786,-0.001279875394733097,-0.23049226975158038,0.11038512014943724,0.0002297398152465441,0.0002197422916683502,-0.14011637196767762,-0.14896116701451903,-0.0015125147756873568,-0.000150645053636073,-0.01936238566685604,0.0
-0.6543765167804387,-0.1560725115692051,0.0018747013887260298,-0.001823231163192047,-0.2307324470257612,0.10997706545232369,0.0005474718431517398,0.0008329809150014933,-0.13892456059734848,-0.14958896017886966,0.0001674452289781553,0.0006922170173965051,-0.018809205760607742,0.0
-0.6454200286463145,0.1516254660828587,-0.009310365696371746,0.008298177991897636,0.23232929833975005,0.10989030617170557,-0.0036512345581388556,-0.003214393662603286,-0.13885747087762434,0.14788915175969947,-0.00566686857900964,0.002780318202684823,0.019762685477160365,0.0
-0.6511931576263067,-0.1592786264225811,-0.0029414756033978363,-0.004911792481744542,-0.23045058340506994,0.10720173018115292,0.0024208708037756,-0.0003124810818751183,-0.13662154068324145,-0.14837993851838474,-0.0018885561088531442,-0.0015346049073597715,-0.018751709841466836,0.0
-0.6502905182337954,0.15669352463204217,0.00016512998523808087,-0.00033951700732683565,0.23142800588417814,0.10895292159534142,0.0007015843073258879,0.000662951396866315,-0.1378484537658084,0.14942107588172118,0.0005075107422204419,-0.0011421455021482106,0.017940422360985593,0.0
-0.6493530339832273,0.1533981138495895,0.0017511269413142743,0.006316693820187083,0.23006967455673494,0.10993623570913126,0.0028453779875468764,-0.0031102602760362634,-0.13790875556045568,0.15006033449213146,0.0005711678687955091,0.00017217951478291706,0.019458830577068688,0.0
-0.6529104438945602,-0.1468525657737137,-0.012292689315300804,0.022322168497594337,-0.22653783607177944,0.11412519629812586,0.002996595156689039,0.011892349886752446,-0.14111565635433904,-0.1456449747785819,-0.014092467852386359,0.006205966461342395,-0.01931938582896026,0.0
-0.6529768778057412,0.15411825370180937,0.0007250621736864962,-0.004543730693248786,0.2311448317360042,0.10935369535446984,0.0010697627246733512,0.003943708379127222,-0.14038501779195495,0.14933306586176476,0.005273200722051226,-0.0012433510391218717,0.019783307528452747,0.0
-0.6539007497408987,0.1561550181577579,0.0019316059442321973,0.004618383852602025,0.23070586574247082,0.10880810436672893,0.0019421028740775183,-0.0022828743648713196,-0.13889907459385853,0.15041179093511584,0.0005008957148783683,-0.00014252165521030902,0.01724253510000421,0.0
-0.6522160332434456,-0.15317246482692642,-6.032029480955219e-05,-0.004869804646540715,-0.23027425745336885,0.11299557977769406,-0.00010651948635970886,-0.0022903730643354307,-0.14268499617276933,-0.15012160452438456,0.0005041974491058714,-0.0006067173732932481,-0.02171146941356953,0.0
-0.6501336850768642,0.14946066177253936,0.00675440261338126,0.003466282336349226,0.23176707696342377,0.11253355500719964,0.007696273037877412,-0.0007904461306120797,-0.14291874511778002,0.1512031627919091,0.006663117122323362,-0.001589367595746609,0.022867023697453623,0.0
-0.6513281198594324,0.15490075404413003,-4.6631950253064415e-05,0.0009332345085137574,0.2312924290258433,0.10943250822335623,0.0005235830669265208,-0.00012796840541025683,-0.13949952880034136,0.1495872569497512,0.001090322277863932,-0.00026841481774031667,0.019086691055440586,0.0
-0.6465097666117312,-0.151448572369894,-9.851766645960122e-06,0.0029252998227158903,-0.2298324097151273,0.11336327608535585,0.0005841879973768819,0.0015998006367042444,-0.1414110789755786,-0.1503783103449593,0.0001272283033135061,0.002079015066844749,-0.02135955213229949,0.0
-0.6903168354400149,-0.14688599315080023,-0.0005211205598752153,-0.004374506443532701,-0.22948491195776552,0.09691766716994986,0.00301119180988828,-0.00225168766320213,-0.15050230889526006,-0.1506538384137582,-0.00233240621710626,-0.0003376587808121358,-0.0027838668943124885,0.0
-0.6514161776412792,-0.15887460694640274,-0.0036237253283417648,0.01365085499244138,-0.23120031498385205,0.11239693966160251,-0.00036266840136630273,0.00821654206970581,-0.14039588620985397,-0.14646814906896136,-0.010245916183418639,0.004597276212664855,-0.0262484185397664,0.0
-0.616185769912603,-0.13003310504565652,-0.015290534524951004,0.044087737185442774,-0.21313751261223596,0.14536765398803156,-0.002476923864117468,0.01869478169573321,-0.14206515209408221,-0.1294809151513692,-0.009525668029508796,0.015279218290393503,-0.04385364747603302,0.0
-0.651802867847927,-0.1563666917191994,0.0022476564999032696,-0.008472512682584307,-0.23069925313756934,0.1079108423842289,4.854325734077361e-05,-0.0024212030290676635,-0.13746736558419434,-0.14819220971425126,0.0019448893225904465,-0.0018823419001107943,-0.019201943989011757,0.0
-0.6546985811733049,0.1541646417759708,-0.007869239716846157,0.0018305847663540667,0.23060709939065496,0.11263909872407368,-0.002289432061675388,-0.001353725398015652,-0.14508003757026325,0.15182956947064216,-0.002021168628335844,0.00280688191869406,0.019813894475107265,0.0
-0.6576360994837518,0.15870102838509054,0.0028723512953840796,0.0013465155412662254,0.23080664722287572,0.10810967741186188,0.004462116609405318,0.0002513836714713771,-0.13857387138639893,0.1498389446291108,0.005209513621161125,-2.9579884648319127e-05,0.015740005207855307,0.0
-0.6512390430427231,-0.15749282102689632,-6.501496918941144e-05,-0.001403570509781363,-0.23264805993335305,0.10968099817222625,0.0010760527795143264,-0.0003192552071315659,-0.1407210734615891,-0.1480991003596299,-0.0013552969312027078,-9.958057990313455e-05,-0.022264884958976976,0.0
-0.6500132101373491,0.14820057972125533,-0.0029043425724379506,0.002950064798954835,0.2327414766118996,0.11270020187350992,-0.001550757597782238,-0.0007976458140966168,-0.14416751257360902,0.148233446513893,-0.0026528295060157642,-9.628927237136278e-06,0.026038204437458683,0.0
-0.6531031751210099,0.15600748919507162,-0.0004078361055823957,-0.0005156455181249614,0.23243092156795522,0.10965209057070234,0.0015272225583519983,0.0005885523109338001,-0.1392700759674957,0.14946199586046635,0.002604425182095708,-0.0007592444428905749,0.018707198544018772,0.0
-0.6526058160474758,-0.1555779191651601,-0.0016425850766525023,-0.006816881430115362,-0.23157286375129296,0.10934490859047837,0.004464929353709643,-0.0005472936312401596,-0.13930726423427867,-0.14922988756422959,-0.0027279094174502186,-0.0005299874045177527,-0.020404478280860908,0.0
-0.6620674069465091,0.14967811955628893,0.019963015015772995,-0.054737346173548536,0.2333222873592494,0.09976803276944322,0.0042388616569247915,0.03444557134437802,-0.13402202447969305,0.13818943065206318,0.046119411759577456,-0.011817903758750853,0.0037211354030042927,0.0
-0.6521469735578792,-0.15876865420680186,-0.0005894078157518494,-0.006374039999715141,-0.23067706076810443,0.10835899278860257,0.0019246853006517728,-0.002029645545020577,-0.13820113864569747,-0.14917037664934182,-0.0005032563644786154,-0.0017890992520226412,-0.018110720442131637,0.0
-0.6500287309933729,-0.15111079911457584,-0.0020017800973319007,-0.0027571859555926654,-0.22950388191108909,0.11243714273858714,0.0027284867708677316,-0.00019631275109777499,-0.1418782669435342,-0.14971901844763785,-0.002083365775626353,0.0006357573382283837,-0.02141848964022383,0.0
-0.650841762138945,-0.15187756720677986,-0.001127638974209849,0.002000485149926255,-0.23062441576014953,0.11244990244950151,0.00187188865529739,0.0012084009659802408,-0.1441349554286068,-0.1498437795038185,-0.0049851137016238296,0.0005785780765003817,-0.023129224642979458,0.0
-0.6533363926489878,0.15542476822852389,0.008880704438051695,-0.020243250173444638,0.23681804067561568,0.10523479155382073,0.003987032183196487,0.013140362501527302,-0.13758700966423598,0.14584551008459815,0.01883034807513718,-0.008095623985100263,0.01721210652258851,0.0
-0.639619773178559,-0.14821456959570029,-0.0031225476275718897,-0.007626511135261279,-0.22900606109238084,0.11467050912607638,0.005691265389760757,-0.0015796046562533332,-0.14350563615735126,-0.14721553557964395,-0.0032749263795681617,-0.000875332083980196,-0.02401139607538811,0.0
-0.6533142540502129,0.15544971046080444,0.0021783903678064616,-0.0003253554494045261,0.22975966667999936,0.10925453772802628,0.001745228570618709,0.0010791824891803472,-0.13923190387179749,0.14971250680455245,0.003368417357404152,-0.001090006791945173,0.017796897739684393,0.0
-0.6531714162799056,0.15519031802026256,0.0003503381780732046,-0.006125133998138268,0.2319876397362522,0.10891200735831212,-2.810944350914476e-05,0.003760851711506303,-0.13938884379747474,0.14985073152378858,0.005394187065653077,-0.0026339364942696607,0.018005956237298188,0.0
-0.6509637355347502,0.1547787972046101,0.00106866666848186,0.0042322754873956436,0.23223750631459886,0.1100276269745091,0.0016818847134462173,-0.0020768620756228605,-0.13943607405606415,0.14985075533327924,0.0001516843246316638,0.00010102929304240412,0.019232791399948344,0.0
-0.7852033713803362,0.07893641028301457,0.07512851199851592,0.11647039166622429,0.026597987090378687,0.10048233799486532,-0.021322626456672537,0.15586488700012652,0.05052952539173023,-0.01632462330441359,-0.13912382826288422,-0.12249545390119353,-0.035184653532560076,0.0
-0.6523381826335359,-0.15446055963785357,0.0010937280654611712,0.0020360294605177662,-0.2304672876940629,0.10997093055120245,0.0009844936658708592,0.0013469707259057054,-0.1397790885082459,-0.148848262455027,-0.0025900402646701565,0.0013076860180673254,-0.019339935686211535,0.0
-0.6526538400213877,0.15468088262988675,0.0009261466924744509,-0.0010748927973353503,0.23459684843942397,0.11045586206045495,0.000649771288999664,0.001364414903624729,-0.14125319565856317,0.15120508359151144,0.0018875657017869683,-0.0015248829065561977,0.020346726340663954,0.0
-0.648899379517124,-0.15864270247430456,-0.012179846527323108,0.015338575879273066,-0.23131433529624215,0.10750834644151162,0.008860710348960502,0.009104358159898934,-0.13693437350699242,-0.14606222507519664,-0.014413514353393926,0.00506259205754764,-0.01816179318262542,0.0
-0.649039201408504,0.1528668982564152,-0.0003988092277336451,0.003003430971774892,0.23249418613831097,0.11026170537865475,0.0006355127871409825,-0.0006150458854148708,-0.1396000972167881,0.14965914543080241,0.0005903649193552593,7.447384407777214e-05,0.02015071919117653,0.0
